source_url,source_subcategory_slug,source_sku,name_fr_raw,brand,description_fr_raw,price,currency,image_url,specs_raw,scraped_at
https://www.humeau.com/psychrometre-sur-plaque-inox-avec-2-thermometres-0-40-c-207247.html,barometre-pluviometre-psychrometre,207247,PSYCHROMETRE SUR PLAQUE INOX AVEC 2 THERMOMETRES 0/+40'C,,"Psychrom&egrave;tre en kit, permettant de calculer l&#39;hygrom&egrave;trie par diff&eacute;rence entre la mesure de la T&deg;C s&egrave;che et la T&deg;C Humide. Composition: 1 x PLAQUE INOX POUR PSYCHROMETRE en&nbsp;INOX 304 L bross&eacute;,&nbsp;capable de r&eacute;sister &agrave; la corrosion en milieu humide. 2 x&nbsp;THERMOMETRE ALCOOL ROUGE 0/+40&#39;C/0,2&deg;C 1 x FONTAINE EN VERRE 1 x BOUCHON CAOUTCHOUC GRIS BLEU 1 x MECHE&nbsp; Montage: Les thermom&egrave;tres s&#39;enfilent de chaque c&ocirc;t&eacute;, partie fine dans chaque trou. La fontaine se positionne au milieu des 2 thermom&egrave;tres, partie large pos&eacute;e en but&eacute;e sur l&rsquo;encoche du support. Boucher l&rsquo;orifice inf&eacute;rieur de la fontaine avec le doigt avant de remplir d&rsquo;eau (d&eacute;min&eacute;ralis&eacute;e, si possible), puis boucher l&rsquo;orifice sup&eacute;rieur &agrave; l&nbsp;aide du bouchon gris/bleu. Enfiler la m&egrave;che autour de l&rsquo;ampoule du thermom&egrave;tre de droite, puis dans l&rsquo;orifice inf&eacute;rieur de la fontaine Nous tenons des abaques &agrave; votre disposition.",160.20,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/0/207247_20230823091101/humeau.com-psychrometre-sur-plaque-inox-avec-2-thermometres-0-40-c-207247-207247-30.jpg,"{""Nom"": ""PSYCHROMETRE SUR PLAQUE INOX AVEC 2 THERMOMETRES 0/+40'C"", ""Ancienne référence"": ""098.000526.00"", ""Poids brut"": ""0.6 KG"", ""Poids net"": ""0.6 KG"", ""Nomenclature douanière"": ""90258080""}",2026-07-18T23:08:26.768623+00:00
https://www.humeau.com/bec-bunsen-avec-robinet-a-vis-pour-butane-propane-204241.html,becs,204241,BEC BUNSEN AVEC ROBINET A VIS POUR BUTANE/PROPANE,,&nbsp; Bec Bunsen&nbsp;OMM pour&nbsp;gaz butane / propane. &nbsp; Avec robinet &agrave; pointeau et stabilisateur de flamme Raccord olive pour connection &agrave;&nbsp;un tuyau de gaz Bec en laiton nickel&eacute; de 11 mm de diam&egrave;tre x 130 mm de hauteur,43.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/5/05500100100_20241011130102/humeau.com-bec-bunsen-avec-robinet-a-vis-pour-butane-propane-204241-204241-30.jpg,"{""Nom"": ""BEC BUNSEN AVEC ROBINET A VIS POUR BUTANE/PROPANE"", ""Ancienne référence"": ""055.001001.00"", ""Hauteur (mm)"": ""130"", ""Matériaux"": ""Bec en laiton nickelé"", ""Poids brut"": ""0.362 KG"", ""Poids net"": ""0.362 KG"", ""Nomenclature douanière"": ""90278990"", ""Gaz"": ""Butane / Propane"", ""Diamètre externe tube de sortie"": ""11"", ""Raccord"": ""Olive"", ""Régulateur d'air"": ""Oui""}",2026-07-18T23:08:29.031687+00:00
https://www.humeau.com/bec-bunsen-avec-veilleuse-pour-butane-propane-h-160mm-223947.html,becs,223947,BEC BUNSEN AVEC VEILLEUSE POUR BUTANE/PROPANE H.160MM,BOCHEM,Bec Bunsen&nbsp;pour gaz butane/propane avec robinet &agrave; pointeau (DIN 30665) et veilleuse. Raccord olive de diam&egrave;tre 10mm pour connecter un tuyau de gaz. Conforme &agrave; la norme europ&eacute;enne CE Disponible aussi pour gaz naturel,137.77,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/2/22200734000_20230829082101/humeau.com-bec-bunsen-avec-veilleuse-pour-butane-propane-h-160mm-223947-223947-30.jpg,"{""Nom"": ""BEC BUNSEN AVEC VEILLEUSE POUR BUTANE/PROPANE H.160MM"", ""Ancienne référence"": ""222.007340.00"", ""Hauteur (mm)"": ""165"", ""Marque commerciale"": ""BOCHEM"", ""Poids brut"": ""0.46 KG"", ""Poids net"": ""0.46 KG"", ""Nomenclature douanière"": ""84162080"", ""Pression"": ""50 mBar"", ""Diamètre base"": ""80"", ""Norme"": ""Conforme CE"", ""Gaz"": ""Butane / Propane"", ""Diamètre externe tube de sortie"": ""13"", ""Raccord"": ""Olive"", ""Température de la flamme"": ""Max. 1 300°C"", ""Régulateur d'air"": ""Oui""}",2026-07-18T23:08:30.648190+00:00
https://www.humeau.com/bec-bunsen-electrique-230-250v-236516.html,becs,236516,BEC BUNSEN ELECTRIQUE 230-250V,ELECTROTHERMAL,"&nbsp; Bec bunsen &eacute;lectrique ELECTROTHERMAL BA6101. Les br&ucirc;leurs &eacute;lectriques (fonctionne sans gaz) sont tr&egrave;s utilis&eacute;s en laboratoire, notamment en microbiologie et en chimie. C&#39;est une&nbsp;alternative aux becs bunsens classiques&nbsp;qui consomment&nbsp;du gaz ce qui est un risque de danger dans les&nbsp;laboratoires. Le br&ucirc;leur &eacute;lectrique est constitu&eacute; d&#39;un &eacute;l&eacute;ment de chauffage conique qui dirige la chaleur rayonnante vers la cavit&eacute; sup&eacute;rieure. Vous pourrez ainsi st&eacute;riliser vos instruments, travailler le verre (cr&eacute;ation de r&acirc;teaux)&nbsp;ou bien chauffer des r&eacute;cipients gr&acirc;ce &agrave; la plateforme support. Il est r&eacute;sistant &agrave; la corrosion et sa base reste froide au toucher.",907.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/27700610100_20260527160101/humeau.com-bec-bunsen-electrique-230-250v-236516-236516-30.jpg,"{""Nom"": ""BEC BUNSEN ELECTRIQUE 230-250V"", ""Ancienne référence"": ""277.006101.00"", ""Matière"": ""Acier inoxydable"", ""Alimentation"": ""230 V, 50-60 Hz"", ""Diamètre (mm)"": ""120"", ""Hauteur (mm)"": ""177"", ""Puissance générale"": ""480 W"", ""Marque commerciale"": ""ELECTROTHERMAL"", ""Poids brut"": ""1.3 KG"", ""Poids net"": ""1.3 KG"", ""Nomenclature douanière"": ""84162010"", ""Température de la flamme"": ""Jusqu'à 800°C""}",2026-07-18T23:08:32.264836+00:00
https://www.humeau.com/bec-electrique-microbio-750-880-c-avec-regulateur-de-temperature-274100.html,becs,274100,BEC ELECTRIQUE MICROBIO 750'/880'C AVEC REGULATEUR DE TEMPERATURE,,"Bec électrique Microbio 750°/880°C avec régulateur de température - Précision et sécurité pour la microbiologie Le pack bec électrique Microbio avec régulateur de température offre une solution complète pour les manipulations de microbiologie exigeant une grande précision. Le Microbio, atteignant 880°C, stérilise efficacement les ustensiles et permet le travail du verre. Le régulateur ajuste la température pour des manipulations spécifiques et une zone de stérilisation variable. Sécuritaire sans flamme ni émission de CO2, cet ensemble est conforme aux normes CE et garanti 3 ans, idéal pour les laboratoires modernes. Le bec électrique Microbio et son régulateur de température sont conçus pour les professionnels de la microbiologie recherchant précision et sécurité. Ce pack combine deux outils essentiels pour optimiser les manipulations en laboratoire. Le Microbio est un appareil polyvalent, capable de chauffer jusqu&#39;à 880°C pour stériliser les instruments et travailler le verre, notamment pour la création de râteaux et de capillaires. Sa température de travail opérationnelle est de 750°C, offrant une performance sans égale dans l&#39;univers de la microbiologie. La zone de stérilisation, s&#39;étendant sur 60 cm de diamètre, assure une efficacité optimale. L&#39;absence de flamme réduit les risques et élimine les émissions de CO2, contribuant à un environnement de travail plus sûr et plus propre. Le régulateur de température permet d&#39;ajuster précisément la chaleur du Microbio pour des expériences nécessitant des températures spécifiques. Il assure une variation de température stable et efficace, modifiant également la zone de stérilisation. Par exemple, la position 4 offre une zone de 20 cm de diamètre, tandis que la position 7 atteint la capacité maximale de 60 cm. Ce pack est conforme aux normes européennes CE et bénéficie d&#39;une garantie de 3 ans, témoignant de sa qualité et de sa fiabilité. Il est idéal pour les laboratoires soucieux de la sécurité et de la précision, tout en participant à la décarbonation de la planète. En choisissant le bec électrique Microbio avec régulateur, vous investissez dans un équipement de laboratoire de haute performance, conçu pour répondre aux exigences des manipulations microbiologiques les plus précises et sécurisées.",805.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/274100_20260227163102/humeau.com-bec-electrique-microbio-750-880-c-avec-regulateur-de-temperature-274100-274100-30.jpg,"{""Nom"": ""BEC ELECTRIQUE MICROBIO 750'/880'C AVEC REGULATEUR DE TEMPERATURE"", ""Poids brut"": ""3.38 KG"", ""Poids net"": ""3.38 KG"", ""Nomenclature douanière"": ""84162080""}",2026-07-18T23:08:33.881842+00:00
https://www.humeau.com/bruleur-de-securite-labflame-aero-bsc-270969.html,becs,270969,BRULEUR DE SECURITE LABFLAME AERO BSC,BIOTOOL SWISS,"Bruleur de s&eacute;curit&eacute; LabFlame Aero Le nouveau LabFlame aero est con&ccedil;u pour am&eacute;liorer la st&eacute;rilisation &agrave; la flamme dans des conditions dynamiques d&#39;air. Alors que les br&ucirc;leurs de s&eacute;curit&eacute; standard peuvent pr&eacute;senter des&nbsp;flammes vacillantes en raison de&nbsp;courants d&#39;air, et ainsi avoir un&nbsp;risque de&nbsp;st&eacute;rilisation incompl&egrave;te, la flamme du LabFlame aero reste quant &agrave; elle bien stable tout au long du processus de st&eacute;rilisation. Allumage imm&eacute;diat des flammes - par p&eacute;dale, d&eacute;tection IR sans contact ou d&eacute;marrage manuel.&nbsp;",1115.89,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/270969_20230901033001/humeau.com-bruleur-de-securite-labflame-aero-bsc-270969-270969-30.jpg,"{""Nom"": ""BRULEUR DE SECURITE LABFLAME AERO BSC"", ""Marque commerciale"": ""BIOTOOL SWISS"", ""Poids brut"": ""1.5 KG"", ""Poids net"": ""1 KG"", ""Nomenclature douanière"": ""84198998"", ""Modèle"": ""LabFlame Aero""}",2026-07-18T23:08:35.498607+00:00
https://www.humeau.com/bruleur-de-securite-labflame-avec-batterie-270974.html,becs,270974,BRULEUR DE SECURITE LABFLAME+ AVEC BATTERIE,BIOTOOL SWISS,"Bruleur de s&eacute;curit&eacute; LabFlame+ Le syst&egrave;me exclusif LabFlame+ offre une flexibilit&eacute; maximale. Le fonctionnement sans fil utilisant la technologie de pointe des piles rechargeables garantit un fonctionnement ind&eacute;pendant. Deux batteries rechargeables standard permettent jusqu&#39;&agrave; 9 heures de fonctionnement continu. Cela correspond &agrave; environ 2000 op&eacute;rations de flammage en boucle d&#39;inoculation. Le LabFlame+ dispose d&#39;une fonction de charge rapide int&eacute;gr&eacute;e et peut &ecirc;tre recharg&eacute; en seulement 3 heures. Le LabFlame+ est optimis&eacute; pour une utilisation dans les laboratoires de microbiologie. Son bo&icirc;tier en acier inoxydable est fait d&#39;une seule pi&egrave;ce, sans aucun interstice ni rebord, et donc facile &agrave; nettoyer et enti&egrave;rement r&eacute;sistant aux UV. Son syst&egrave;me de flux d&#39;air optimis&eacute; permet d&#39;obtenir une flamme uniforme et constante. Il peut &ecirc;tre raccord&eacute; &agrave; tout type de source de gaz. La flamme peut &ecirc;tre r&eacute;gl&eacute;e avec pr&eacute;cision gr&acirc;ce au double bouton de r&eacute;glage du d&eacute;bit de gaz et d&#39;air.&nbsp; Avantages : diff&eacute;rents programmes : fonctions start-stop flexibles, une application continue jusqu&#39;&agrave; 2 heures ou des programmes pour la st&eacute;rilisation &agrave; flamme courte - &agrave; la seconde pr&egrave;s.&nbsp; Plus de confort gr&acirc;ce &agrave; l&#39;&eacute;cran graphique,&nbsp;des signaux acoustiques aident &eacute;galement l&#39;utilisateur. Rappel du temps de refroidissement pour les boucles d&#39;inoculation Arr&ecirc;t &agrave; pression nulle Peu encombrant. Respect de l&#39;environnement :&nbsp;r&eacute;duit la consommation de gaz et d&#39;&eacute;lectricit&eacute;.&nbsp; Robuste LabFlame+ est&nbsp;id&eacute;al pour les postes de travail en salle blanche et les laboratoires.",1257.30,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/270974_20250429155110/humeau.com-bruleur-de-securite-labflame-avec-batterie-270974-270974-30.jpg,"{""Nom"": ""BRULEUR DE SECURITE LABFLAME+ AVEC BATTERIE"", ""Marque commerciale"": ""BIOTOOL SWISS"", ""Poids brut"": ""1.5 KG"", ""Poids net"": ""1 KG"", ""Nomenclature douanière"": ""84198998"", ""Modèle"": ""LabFlame +""}",2026-07-18T23:08:37.114777+00:00
https://www.humeau.com/bruleur-de-securite-labflame-basic-270972.html,becs,270972,BRULEUR DE SECURITE LABFLAME BASIC,BIOTOOL SWISS,"Br&ucirc;leur bec bunsen de laboratoire &agrave; s&eacute;curit&eacute; renforc&eacute;e&nbsp; Le LabFlame basic repr&eacute;sente un nouveau standard parmi les br&ucirc;leurs &agrave; gaz de laboratoire. Gr&acirc;ce &agrave; sa conception innovante, ce br&ucirc;leur &agrave; gaz de laboratoire convient &agrave; toutes les applications li&eacute;es aux flammes dans le laboratoire. Fonctionnement simple et s&ucirc;r Le LabFlame basic peut &ecirc;tre command&eacute; par une p&eacute;dale (en option) ou par la fonction bouton. Trois programmes sont disponibles : des fonctions marche-arr&ecirc;t flexibles et le fonctionnement conventionnel par p&eacute;dale pour la st&eacute;rilisation &agrave; flamme courte. Le LabFlame basic peut &eacute;galement &ecirc;tre connect&eacute; au carrousel de boucles d&#39;innoculation enti&egrave;rement automatis&eacute; autoloop Pro. Avantages : Utilisation s&ucirc;re du gaz Utilisation en paillasse, sur le terrain et en flux laminaire Corps enti&egrave;rement en acier inoxydable Inclinaison Arr&ecirc;t automatique Br&ucirc;leur bunsen de s&eacute;curit&eacute; Le LabFlame est optimis&eacute; pour une utilisation dans les laboratoires de microbiologie. Son bo&icirc;tier en acier inoxydable est fait d&#39;une seule pi&egrave;ce, sans aucun interstice ni rebord, et donc facile &agrave; nettoyer et enti&egrave;rement r&eacute;sistant aux UV. Son syst&egrave;me de circulation d&#39;air optimis&eacute; permet d&#39;obtenir une flamme uniforme et constante. Il peut &ecirc;tre raccord&eacute; &agrave; tout type de source de gaz.",796.19,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/270972_20230901033001/humeau.com-bruleur-de-securite-labflame-basic-270972-270972-30.jpg,"{""Nom"": ""BRULEUR DE SECURITE LABFLAME BASIC"", ""Marque commerciale"": ""BIOTOOL SWISS"", ""Poids brut"": ""1.5 KG"", ""Poids net"": ""1 KG"", ""Nomenclature douanière"": ""84198998"", ""Modèle"": ""LabFlame Basic""}",2026-07-18T23:08:38.733857+00:00
https://www.humeau.com/bruleur-de-securite-labflame-ir-ave-capteur-ir-270971.html,becs,270971,BRULEUR DE SECURITE LABFLAME IR AVE CAPTEUR IR,BIOTOOL SWISS,"Br&ucirc;leur bec bunsen de s&eacute;curit&eacute; LabFlame IR Le LabFlame IR offre une s&eacute;curit&eacute; maximale et une grande commodit&eacute; pour toutes les applications li&eacute;es aux flammes dans le laboratoire. Le LabFlame IR est optimis&eacute; pour une utilisation dans les laboratoires de microbiologie. Son bo&icirc;tier en acier inoxydable est fait d&#39;une seule pi&egrave;ce, sans aucun interstice ni rebord, et donc facile &agrave; nettoyer et enti&egrave;rement r&eacute;sistant aux UV. Son syst&egrave;me de flux d&#39;air optimis&eacute; permet d&#39;obtenir une flamme uniforme et constante. Il peut &ecirc;tre raccord&eacute; &agrave; tout type de source de gaz.&nbsp;La flamme peut &ecirc;tre r&eacute;gl&eacute;e avec pr&eacute;cision gr&acirc;ce au double bouton de r&eacute;glage du d&eacute;bit de gaz et d&#39;air.&nbsp; Avantages : Polyvalent : &nbsp;diff&eacute;rents programmesd&eacute;velopp&eacute;s sur la base de l&#39;exp&eacute;rience pratique. Plus de confort gr&acirc;ce &agrave; l&#39;&eacute;cran graphique, des signaux acoustiques aident &eacute;galement l&#39;utilisateur. Rappel du temps de refroidissement pour les boucles d&#39;inoculation. Arr&ecirc;t &agrave; pression nulle. Design moderne. Excellente efficacit&eacute; &eacute;nerg&eacute;tique, conforme aux normes les plus r&eacute;centes, r&eacute;duit la consommation de gaz et d&#39;&eacute;lectricit&eacute;.&nbsp; Universel :&nbsp;alimentations gaz naturel et en gaz propane / butane. Robuste LabFlame IR est&nbsp;id&eacute;al pour une utilisation dans les salles blanches et les laboratoires.",1103.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/270971_20250429155109/humeau.com-bruleur-de-securite-labflame-ir-ave-capteur-ir-270971-270971-30.jpg,"{""Nom"": ""BRULEUR DE SECURITE LABFLAME IR AVE CAPTEUR IR"", ""Marque commerciale"": ""BIOTOOL SWISS"", ""Poids brut"": ""1.5 KG"", ""Poids net"": ""1 KG"", ""Nomenclature douanière"": ""84198998"", ""Modèle"": ""LabFlame IR""}",2026-07-18T23:08:40.350296+00:00
https://www.humeau.com/bruleur-de-securite-labflame-micro-avec-pedale-270970.html,becs,270970,BRULEUR DE SECURITE LABFLAME MICRO AVEC PEDALE,BIOTOOL SWISS,"Bruleur de s&eacute;curit&eacute; LabFlame Micro avec p&eacute;dale. Le plus petit bruleur professionnel parmi les br&ucirc;leurs &agrave; gaz de laboratoire avec p&eacute;dale et&nbsp;s&eacute;curit&eacute;. Un br&ucirc;leur &agrave; gaz s&ucirc;r pour la st&eacute;rilisation, le chauffage et d&#39;autres applications li&eacute;es &agrave; la flamme. La flamme est rallum&eacute;e automatiquement si elle s&#39;&eacute;teint par inadvertance. Par ailleurs, si la flamme est &eacute;teinte en raison de la surchauffe de liquides et qu&#39;elle ne peut pas &ecirc;tre rallum&eacute;e, le br&ucirc;leur coupe automatiquement l&#39;alimentation en gaz par s&eacute;curit&eacute;.",946.82,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/270970_20250428163103/humeau.com-bruleur-de-securite-labflame-micro-avec-pedale-270970-270970-30.jpg,"{""Nom"": ""BRULEUR DE SECURITE LABFLAME MICRO AVEC PEDALE"", ""Marque commerciale"": ""BIOTOOL SWISS"", ""Poids brut"": ""1.5 KG"", ""Poids net"": ""1 KG"", ""Nomenclature douanière"": ""84198998"", ""Modèle"": ""LabFlame Micro""}",2026-07-18T23:08:41.966860+00:00
https://www.humeau.com/bruleur-de-securite-labflame-rf-avec-pedale-sans-fil-270973.html,becs,270973,BRULEUR DE SECURITE LABFLAME RF AVEC PEDALE SANS FIL,BIOTOOL SWISS,"LabFlame Basic RF - Br&ucirc;leur &agrave; gaz de laboratoire de s&eacute;curit&eacute; avec p&eacute;dale radio sans fil. Br&ucirc;leur bunsen de laboratoire &agrave; s&eacute;curit&eacute; renforc&eacute;e&nbsp; Le LabFlame basic repr&eacute;sente un nouveau standard parmi les br&ucirc;leurs &agrave; gaz de laboratoire. Avec sa conception innovante, ce br&ucirc;leur &agrave; gaz de laboratoire convient &agrave; toutes les applications li&eacute;es &agrave; la flamme dans le laboratoire. Avantages : Utilisation s&ucirc;re du gaz Utilisation en paillasse, sur le terrain et en flux laminaire Corps enti&egrave;rement en acier inoxydable Inclinaison Arr&ecirc;t automatique Br&ucirc;leur bunsen de s&eacute;curit&eacute; Le LabFlame est optimis&eacute; pour une utilisation dans les laboratoires de microbiologie. Son bo&icirc;tier en acier inoxydable est fait d&#39;une seule pi&egrave;ce, sans aucun interstice ni rebord, et donc facile &agrave; nettoyer et enti&egrave;rement r&eacute;sistant aux UV. Son syst&egrave;me de circulation d&#39;air optimis&eacute; permet d&#39;obtenir une flamme uniforme et constante. Il peut &ecirc;tre raccord&eacute; &agrave; tout type de source de gaz.",1103.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/270973_20250428163103/humeau.com-bruleur-de-securite-labflame-rf-avec-pedale-sans-fil-270973-270973-30.jpg,"{""Nom"": ""BRULEUR DE SECURITE LABFLAME RF AVEC PEDALE SANS FIL"", ""Marque commerciale"": ""BIOTOOL SWISS"", ""Poids brut"": ""1.5 KG"", ""Poids net"": ""1 KG"", ""Nomenclature douanière"": ""84198998"", ""Modèle"": ""LabFlame Basic RF avec pédale""}",2026-07-18T23:08:43.583559+00:00
https://www.humeau.com/lampe-a-alcool-verre-sans-tubul-avec-couvercle-bec-x10-30600000219.html,becs,237676,LAMPE A ALCOOL VERRE SANS TUBUL AVEC COUVERCLE + BEC X10,DURAN,"&nbsp; Br&ucirc;leur &agrave; alcool en verre sodo-calcique avec bob&egrave;che et m&egrave;che, 100 ml Sans tubulure de remplissage Avec coiffe adapt&eacute;e par rodage &nbsp;La lampe &agrave; alcool est une alternative au br&ucirc;leur Bunsen au gaz et convient &eacute;galement au chauffage des verres de cuisson et des mat&eacute;riaux qu&rsquo;ils contiennent.",432.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/3/0/30600000219_20230615122004/humeau.com-lampe-a-alcool-verre-sans-tubul-avec-couvercle-bec-x10-30600000219-237676-30.jpg,"{""Nom"": ""LAMPE A ALCOOL VERRE SANS TUBUL AVEC COUVERCLE + BEC X10"", ""Ancienne référence"": ""306.000002.19"", ""Conditionnement"": ""10"", ""Matière"": ""Verre sodo-calcique"", ""Capacité (ml)"": ""100"", ""Diamètre (mm)"": ""75"", ""Hauteur (mm)"": ""103"", ""Marque commerciale"": ""DURAN"", ""Poids brut"": ""1.99 KG"", ""Poids net"": ""1.99 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T23:08:45.201842+00:00
https://www.humeau.com/lampe-a-alcool-verre-sans-tubulure-avec-couvercle-18104510107.html,becs,218859,LAMPE A ALCOOL VERRE SANS TUBULURE AVEC COUVERCLE,DURAN,"&nbsp; Br&ucirc;leur &agrave; alcool en verre sodo-calcique sans bob&egrave;che ni m&egrave;che, 100 ml Sans tubulure de remplissage Avec coiffe adapt&eacute;e par rodage &nbsp;La lampe &agrave; alcool est une alternative au br&ucirc;leur Bunsen au gaz et convient &eacute;galement au chauffage des verres de cuisson et des mat&eacute;riaux qu&rsquo;ils contiennent.",0.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/1/8/18104510107_20230615113103/humeau.com-lampe-a-alcool-verre-sans-tubulure-avec-couvercle-18104510107-218859-30.jpg,"{""Nom"": ""LAMPE A ALCOOL VERRE SANS TUBULURE AVEC COUVERCLE"", ""Ancienne référence"": ""181.045101.07"", ""Conditionnement"": ""1"", ""Matière"": ""Verre sodo-calcique"", ""Capacité (ml)"": ""100"", ""Diamètre (mm)"": ""75"", ""Hauteur (mm)"": ""103"", ""Marque commerciale"": ""DURAN"", ""Poids brut"": ""0.59 KG"", ""Poids net"": ""0.59 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T23:08:47.244433+00:00
https://www.humeau.com/pistolet-powerjet-a-gaz-258665.html,becs,258665,PISTOLET POWERJET A GAZ,,"Br&ucirc;leur &agrave; gaz portable pour laboratoire &eacute;quip&eacute; d&#39;un allumage pi&eacute;zo&eacute;lectrique con&ccedil;u pour les cartouches de gaz. Id&eacute;al pour les proc&eacute;dures de st&eacute;rilisation par flamme dans les domaines de la microbiologie et de la biotechnologie, notamment dans des situations o&ugrave; l&#39;alimentation en gaz central n&#39;est pas possible. Compatible avec les cartouches de gaz dot&eacute;es d&#39;un filetage 7/16&quot; x 28 UNEF, telles que CG1750. Le br&ucirc;leur s&#39;allume d&#39;une simple pression sur une touche, avec la possibilit&eacute; de r&eacute;gler la taille de la flamme en continu. Le gaz est lib&eacute;r&eacute; uniquement lorsque la touche est enfonc&eacute;e, et la touche du br&ucirc;leur peut &ecirc;tre verrouill&eacute;e pour maintenir une flamme constante. La conception permet un travail s&ucirc;r et efficace en utilisant une seule main",385.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/5/258665_20251113113101/humeau.com-pistolet-powerjet-a-gaz-258665-258665-30.jpg,"{""Nom"": ""PISTOLET POWERJET A GAZ"", ""Ancienne référence"": ""827.079701.47"", ""Poids brut"": ""0.3 KG"", ""Poids net"": ""0.3 KG"", ""Nomenclature douanière"": ""84169000""}",2026-07-18T23:08:48.915101+00:00
https://www.humeau.com/soudogaz-x-2000-sans-cartouche-201240.html,becs,201240,SOUDOGAZ X 2000 SANS CARTOUCHE,,"SoudogazBr&ucirc;leur de laboratoire &agrave; flamme horizontale pour r&eacute;aliser des pr&eacute;l&egrave;vements aseptiques en vue d'analyse bact&eacute;riologique, hors laboratoire. Appareil portatif autonome A monter sur cartouche de butane C 206. Br&ucirc;leur laiton hautes performances. Flamme r&eacute;glable d'une seule main.",49.50,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/3/03200715211_20240828134101/humeau.com-soudogaz-x-2000-sans-cartouche-201240-201240-30.jpg,"{""Nom"": ""SOUDOGAZ X 2000 SANS CARTOUCHE"", ""Ancienne référence"": ""032.007152.11"", ""Poids brut"": ""0.62 KG"", ""Poids net"": ""0.62 KG"", ""Nomenclature douanière"": ""84681000""}",2026-07-18T23:08:50.530883+00:00
https://www.humeau.com/soudogaz-x2000-pz-sans-cartouche-avec-piezo-201239.html,becs,201239,SOUDOGAZ X2000 PZ SANS CARTOUCHE AVEC PIEZO,,Lampe Soudogaz Lampe à souder Soudogaz® X2000 haute qualité avec allumage automatique piezo. Brûleur en laiton et flamme ajustable. Utile notament pour créer une zone de stérilité proche de la flamme lors de prélèvements ou de préparation d&#39;échantillons directement sur les lieux.   Type d’allumage: Piezo Puissance: 1650W,30.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/0/201239_20251002165102/humeau.com-soudogaz-x2000-pz-sans-cartouche-avec-piezo-201239-201239-30.jpg,"{""Nom"": ""SOUDOGAZ X2000 PZ SANS CARTOUCHE AVEC PIEZO"", ""Ancienne référence"": ""032.007150.12"", ""Poids brut"": ""0.66 KG"", ""Poids net"": ""0.66 KG"", ""Nomenclature douanière"": ""84681000""}",2026-07-18T23:08:52.149474+00:00
https://www.humeau.com/bille-de-verre-425-600-um-sigma-g8772-100g-24300877240.html,bille,228736,BILLES DE VERRES LAVEES A L'ACIDE 425-600 ?M - G8772 - 100G,SIGMA-ALDRICH,Billes de verre lav&eacute;es &agrave; l&#39;acide de diam&egrave;tre 425 &agrave; 600 &micro;m (granulom&eacute;trie US 30-40). 100 g en bouteille plastique.,185.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/2/228736_20251017143101/humeau.com-bille-de-verre-425-600-um-sigma-g8772-100g-24300877240-228736-30.jpg,"{""Nom"": ""BILLES DE VERRES LAVEES A L'ACIDE 425-600 ?M - G8772 - 100G"", ""Ancienne référence"": ""243.008772.40"", ""Diamètre (mm)"": ""425 à 600 µm (US 30-40)"", ""Marque commerciale"": ""SIGMA-ALDRICH"", ""Poids brut"": ""0.148 KG"", ""Poids net"": ""0.1 KG"", ""Nomenclature douanière"": ""70182000""}",2026-07-18T23:08:53.884851+00:00
